timestamp,s_ShareToGiaoDien_fWindSpeed,s_ShareToGiaoDien_fWindDir,s_ShareToGiaoDien_fAtm,s_ShareToGiaoDien_fTemp,s_ShareToGiaoDien_fHumd,s_ShareToGiaoDien_fDistan,s_ShareToGiaoDien_EleAngleTarget,s_ShareToGiaoDien_KPT_ele,s_ShareToGiaoDien_KPT_azi,s_ShareToGiaoDien_V_target_El,s_ShareToGiaoDien_V_target_Az,s_ShareToGiaoDien_fAZRate,s_ShareToGiaoDien_fAZPos,s_ShareToGiaoDien_fELRate,s_ShareToGiaoDien_fELPos,s_ShareToGiaoDien_fAZRate_gyro,s_ShareToGiaoDien_fAZPos_gyro,s_ShareToGiaoDien_fELRate_gyro,s_ShareToGiaoDien_fELPos_gyro,s_ShareToGiaoDien_iTVKState,s_ShareToGiaoDien_iTDKMode,s_ShareToGiaoDien_iCheDoBan,s_ShareToGiaoDien_iModeTTDD,s_ShareToGiaoDien_iKPTMode,s_ShareToGiaoDien_RCS_Limit,s_ShareToGiaoDien_sDCU_add_is_connected,s_ShareToGiaoDien_sDCU_add_backup,s_ShareToGiaoDien_sDCU_add_dcu_temp,s_ShareToGiaoDien_sDCU_add_dcu_ilimited,s_ShareToGiaoDien_sDCU_add_dcu_error_code,s_ShareToGiaoDien_sGCU_add_is_connected,s_ShareToGiaoDien_sGCU_add_khoa_co_dien,s_ShareToGiaoDien_sGCU_add_khoa_len_dan,s_ShareToGiaoDien_sGCU_add_thoi_diem_khai_hoa,s_ShareToGiaoDien_sGCU_add_vitribekhoanongdau,s_ShareToGiaoDien_sGCU_add_vitribekhoanongcuoi,s_ShareToGiaoDien_sGCU_add_hetdan,s_ShareToGiaoDien_sGCU_add_danthoi,s_ShareToGiaoDien_sGCU_add_gcu_current,s_ShareToGiaoDien_sGCU_add_gcu_Time_DX,s_ShareToGiaoDien_sGCU_add_gcu_Time_DXN,s_ShareToGiaoDien_sGCU_add_gcu_Time_DXD,s_ShareToGiaoDien_sGCU_add_gcu_Time_LT,s_ShareToGiaoDien_sGCU_add_gcu_Time_Auto_Off,s_ShareToGiaoDien_sGCU_add_sodanconlai,s_ShareToGiaoDien_sGCU_add_dotremoivien,s_ShareToGiaoDien_sGCU_add_s_systemState,s_ShareToGiaoDien_sGCU_add_trekhaihoa,s_ShareToGiaoDien_sGCU_add_sodandaban,s_ShareToGiaoDien_sDriver_add__temp_az,s_ShareToGiaoDien_sDriver_add__temp_el,s_ShareToGiaoDien_sDriver_add__error_az,s_ShareToGiaoDien_sDriver_add__error_el,s_ShareToGiaoDien_sFeature_lazer_state,s_ShareToGiaoDien_sFeature_batbam_state,s_ShareToGiaoDien_sFeature_backup,s_ShareToGiaoDien_sBtnHw_is_connected,s_ShareToGiaoDien_sBtnHw_backup,s_ShareToGiaoDien_u8CheckSum,s_TtddData_fBuTam,s_TtddData_fBuHuong,s_TtddData_fHTam,s_TtddData_fHHuong,s_TtddData_fGocNgamTam,s_TtddData_fGocNgamHuong,s_TtddData_fNhietdo,s_TtddData_fApsuat,s_TtddData_fGiongang,s_TtddData_fGiodoc,s_TtddData_fDoNghieng,s_TtddData_fSoTocDauNong,s_TtddData_fGocNay,s_TtddData_fDoCongNong,s_TtddData_fGocTa,s_TtddData_fSuaDauGuongTam,s_TtddData_fSuaDauGuongHuong,s_TtddData_fSuaTamZeroing,s_TtddData_fSuaHuongZeroing,s_TtddData_fCulyHieuChinh,s_TtddData_iMode,s_TtddData_nhapsodan,s_TtddData_cambantam,s_TtddData_cambanhuong,s_TtddData_sTargetInfo_fSpeedEl,s_TtddData_sTargetInfo_fSpeedAz,s_TtddData_sFlag_b_NhietDo,s_TtddData_sFlag_b_Apsuat,s_TtddData_sFlag_b_GioNgang,s_TtddData_sFlag_b_GioDoc,s_TtddData_sFlag_b_DoNghieng,s_TtddData_sFlag_b_GocTa,s_TtddData_sFlag_b_CuLy,s_TtddData_sFlag_b_VanTocEl,s_TtddData_sFlag_b_VanTocAz,s_TtddData_sFlag_backup,s_TtddData_sFeature_b_CTChuyenDoi,s_TtddData_sFeature_b_BuDanDao,s_TtddData_sFeature_b_AutoLoF,s_TtddData_sFeature_backup,s_TtddData_FlagChedoHieuchinh,sGCU_Time_DX,sGCU_Time_DXN,sGCU_Time_DXD,sGCU_Time_LT,sGCU_Time_Auto_Off,sGCU_SovienDXN,sGCU_SovienDXD,sGCU__ConfigFlag,sGCU_BurstCount,sGCU_BypassLvdt,sGCU_flagResetChukidan,Alpha,checksum
2026-01-29 09:29:45.074,0.0,0.0,1000.0,36.0,40.0,46.63324737548828,5.998986721038818,0.05992112681269646,-0.005992112681269646,0.0,0.0,0.0,-34.96946716308594,0.0,77.81643676757812,0.0,-0.30000001192092896,0.0,0.6000000238418579,3,3,0,0,0,0,1,0,84,100,0,1,0,0,0,0,0,0,0,0.06715456396341324,30,450,800,10000,0,0,0,10,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",0,65,67,354418688,354418688,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,750.0,0.0,0.0,0.0,790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,30,450,800,10000,0,3,10,0,0,0,0,20.0,179
2026-01-29 09:29:45.085,0.0,0.0,1000.0,36.0,40.0,46.63324737548828,5.969025611877441,0.0,0.005992112681269646,0.0,0.0,0.0,-34.96862030029297,0.0,77.8176498413086,0.0,-0.30000001192092896,0.0,0.6000000238418579,3,3,0,0,0,0,1,0,84,100,0,1,0,0,0,0,0,0,0,0.07325952500104904,30,450,800,10000,0,0,0,10,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",0,65,67,354418688,354418688,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,750.0,0.0,0.0,0.0,790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,30,450,800,10000,0,3,10,0,0,0,0,20.0,225
2026-01-29 09:29:45.097,0.0,0.0,1000.0,36.0,40.0,46.63324737548828,5.891129016876221,-0.1557949334383011,-0.011984225362539291,0.0,0.0,0.0,-34.9686279296875,0.10000000149011612,77.81816864013672,0.0,-0.30000001192092896,0.0,0.6000000238418579,3,3,0,0,0,0,1,0,84,100,0,1,0,0,0,0,0,0,0,0.06715456396341324,30,450,800,10000,0,0,0,10,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",0,65,67,354418688,354418688,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,750.0,0.0,0.0,0.0,790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,30,450,800,10000,0,3,10,0,0,0,0,20.0,242
2026-01-29 09:29:45.104,0.0,0.0,1000.0,36.0,40.0,46.63324737548828,5.9570417404174805,-0.023968450725078583,0.005992112681269646,0.0,0.0,0.0,-34.968711853027344,0.10000000149011612,77.81996154785156,0.0,-0.30000001192092896,0.0,0.6000000238418579,3,3,0,0,0,0,1,0,84,100,0,1,0,0,0,0,0,0,0,0.07325952500104904,30,450,800,10000,0,0,0,10,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",0,65,67,354418688,354418688,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,750.0,0.0,0.0,0.0,790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,30,450,800,10000,0,3,10,0,0,0,0,20.0,145
2026-01-29 09:29:45.114,0.0,0.0,1000.0,36.0,40.0,46.63324737548828,5.939065933227539,-0.05992112681269646,0.005992112681269646,0.0,0.0,0.0,-34.96826171875,0.0,77.81864166259766,0.0,-0.30000001192092896,0.0,0.6000000238418579,3,3,0,0,0,0,1,0,84,100,0,1,0,0,0,0,0,0,0,0.07936448603868484,30,450,800,10000,0,0,0,10,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",0,65,67,354418688,354418688,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,750.0,0.0,0.0,0.0,790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,30,450,800,10000,0,3,10,0,0,0,0,20.0,107
2026-01-29 09:29:45.130,0.0,0.0,1000.0,36.0,40.0,46.63324737548828,5.9744954109191895,-0.023968450725078583,0.0,0.0,0.0,0.0,-34.96753692626953,0.0,77.8184814453125,0.0,-0.30000001192092896,0.0,0.6000000238418579,3,3,0,0,0,0,1,0,84,100,0,1,0,0,0,0,0,0,0,0.07936448603868484,30,450,800,10000,0,0,0,10,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",0,65,67,354418688,354418688,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,750.0,0.0,0.0,0.0,790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,30,450,800,10000,0,3,10,0,0,0,0,20.0,253
2026-01-29 09:29:45.135,0.0,0.0,1000.0,36.0,40.0,46.63324737548828,5.980486869812012,-0.011984225362539291,-0.005992112681269646,0.0,0.0,0.0,-34.965396881103516,-0.10000000149011612,77.8143310546875,0.0,-0.30000001192092896,0.0,0.6000000238418579,3,3,0,0,0,0,1,0,84,100,0,1,0,0,0,0,0,0,0,0.07325952500104904,30,450,800,10000,0,0,0,10,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",0,65,67,354418688,354418688,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,750.0,0.0,0.0,0.0,790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,30,450,800,10000,0,3,10,0,0,0,0,20.0,149
2026-01-29 09:29:45.144,0.0,0.0,1000.0,36.0,40.0,46.63324737548828,5.992471694946289,0.011984225362539291,0.0,0.0,0.0,0.0,-34.966026306152344,-0.10000000149011612,77.81379699707031,0.0,-0.30000001192092896,0.0,0.6000000238418579,3,3,0,0,0,0,1,0,84,100,0,1,0,0,0,0,0,0,0,0.07325952500104904,30,450,800,10000,0,0,0,10,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",0,65,67,354418688,354418688,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,750.0,0.0,0.0,0.0,790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,30,450,800,10000,0,3,10,0,0,0,0,20.0,177
2026-01-29 09:29:45.154,0.0,0.0,1000.0,36.0,40.0,46.63324737548828,5.968502998352051,-0.035952676087617874,0.0,0.0,0.0,-0.10000000149011612,-34.9669189453125,0.0,77.81356811523438,0.0,-0.30000001192092896,0.0,0.6000000238418579,3,3,0,0,0,0,1,0,84,100,0,1,0,0,0,0,0,0,0,0.07936448603868484,30,450,800,10000,0,0,0,10,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",0,65,67,354418688,354418688,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,750.0,0.0,0.0,0.0,790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,30,450,800,10000,0,3,10,0,0,0,0,20.0,135
2026-01-29 09:29:45.165,0.0,0.0,1000.0,36.0,40.0,46.63324737548828,6.016440391540527,0.05992112681269646,0.005992112681269646,0.0,0.0,0.0,-34.96706771850586,0.0,77.8134765625,0.0,-0.30000001192092896,0.0,0.6000000238418579,3,3,0,0,0,0,1,0,84,100,0,1,0,0,0,0,0,0,0,0.07325952500104904,30,450,800,10000,0,0,0,10,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",0,65,67,354418688,354418688,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,750.0,0.0,0.0,0.0,790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,30,450,800,10000,0,3,10,0,0,0,0,20.0,17
2026-01-29 09:29:45.175,0.0,0.0,1000.0,36.0,40.0,46.63324737548828,5.99299430847168,0.047936901450157166,0.0,0.0,0.0,0.0,-34.96765899658203,0.0,77.81343078613281,0.0,-0.30000001192092896,0.0,0.6000000238418579,3,3,0,0,0,0,1,0,84,100,0,1,0,0,0,0,0,0,0,0.07936448603868484,30,450,800,10000,0,0,0,10,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",0,65,67,354418688,354418688,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,750.0,0.0,0.0,0.0,790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,30,450,800,10000,0,3,10,0,0,0,0,20.0,167
2026-01-29 09:29:45.185,0.0,0.0,1000.0,36.0,40.0,46.63324737548828,5.987001895904541,0.035952676087617874,0.0,0.0,0.0,0.0,-34.96673583984375,0.0,77.81343078613281,0.0,-0.30000001192092896,0.0,0.6000000238418579,3,3,0,0,0,0,1,0,84,100,0,1,0,0,0,0,0,0,0,0.06715456396341324,30,450,800,10000,0,0,0,10,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",0,65,67,354418688,354418688,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,750.0,0.0,0.0,0.0,790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,30,450,800,10000,0,3,10,0,0,0,0,20.0,40
2026-01-29 09:29:45.198,0.0,0.0,1000.0,36.0,40.0,46.63324737548828,5.97501802444458,0.011984225362539291,0.005992112681269646,0.0,0.0,0.20000000298023224,-34.96326446533203,0.0,77.81343078613281,0.0,-0.30000001192092896,0.0,0.6000000238418579,3,3,0,0,0,0,1,0,84,100,0,1,0,0,0,0,0,0,0,0.07325952500104904,30,450,800,10000,0,0,0,10,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",0,65,67,354418688,354418688,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,750.0,0.0,0.0,0.0,790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,30,450,800,10000,0,3,10,0,0,0,0,20.0,245
2026-01-29 09:29:45.206,0.0,0.0,1000.0,36.0,40.0,46.63324737548828,6.040931224822998,0.1438107043504715,0.011984225362539291,0.0,0.0,-0.10000000149011612,-34.96673583984375,0.0,77.81343078613281,0.0,-0.30000001192092896,0.0,0.6000000238418579,3,3,0,0,0,0,1,0,84,100,0,1,0,0,0,0,0,0,0,0.07325952500104904,30,450,800,10000,0,0,0,10,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",0,65,67,354418688,354418688,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,750.0,0.0,0.0,0.0,790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,30,450,800,10000,0,3,10,0,0,0,0,20.0,118
2026-01-29 09:29:45.215,0.0,0.0,1000.0,36.0,40.0,46.63324737548828,5.969025611877441,0.0,0.005992112681269646,0.0,0.0,0.0,-34.96472930908203,0.0,77.81343078613281,0.0,-0.30000001192092896,0.0,0.6000000238418579,3,3,0,0,0,0,1,0,84,100,0,1,0,0,0,0,0,0,0,0.07325952500104904,30,450,800,10000,0,0,0,10,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",0,65,67,354418688,354418688,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,750.0,0.0,0.0,0.0,790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,30,450,800,10000,0,3,10,0,0,0,0,20.0,182
2026-01-29 09:29:45.230,0.0,0.0,1000.0,36.0,40.0,46.63324737548828,5.944534778594971,-0.08388957381248474,0.011984225362539291,0.0,0.0,0.0,-34.964752197265625,0.0,77.81343078613281,0.0,-0.30000001192092896,0.0,0.6000000238418579,3,3,0,0,0,0,1,0,84,100,0,1,0,0,0,0,0,0,0,0.07325952500104904,30,450,800,10000,0,0,0,10,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",0,65,67,354418688,354418688,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,750.0,0.0,0.0,0.0,790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,30,450,800,10000,0,3,10,0,0,0,0,20.0,84
2026-01-29 09:29:45.237,0.0,0.0,1000.0,36.0,40.0,46.63324737548828,5.963034629821777,-0.011984225362539291,0.0,0.0,0.0,0.0,-34.96477508544922,0.0,77.81343078613281,0.0,-0.30000001192092896,0.0,0.6000000238418579,3,3,0,0,0,0,1,0,84,100,0,1,0,0,0,0,0,0,0,0.07325952500104904,30,450,800,10000,0,0,0,10,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",0,65,67,354418688,354418688,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,750.0,0.0,0.0,0.0,790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,30,450,800,10000,0,3,10,0,0,0,0,20.0,125
2026-01-29 09:29:45.249,0.0,0.0,1000.0,36.0,40.0,46.63324737548828,5.939065933227539,-0.05992112681269646,0.0,0.0,0.0,0.0,-34.96430587768555,0.0,77.81343078613281,0.0,-0.30000001192092896,0.0,0.6000000238418579,3,3,0,0,0,0,1,0,84,100,0,1,0,0,0,0,0,0,0,0.07325952500104904,30,450,800,10000,0,0,0,10,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",0,65,67,354418688,354418688,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,750.0,0.0,0.0,0.0,790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,30,450,800,10000,0,3,10,0,0,0,0,20.0,138
2026-01-29 09:29:45.256,0.0,0.0,1000.0,36.0,40.0,46.63324737548828,5.9570417404174805,-0.023968450725078583,-0.005992112681269646,0.0,0.0,0.0,-34.96441650390625,0.0,77.81343078613281,0.0,-0.30000001192092896,0.0,0.6000000238418579,3,3,0,0,0,0,1,0,84,100,0,1,0,0,0,0,0,0,0,0.07936448603868484,30,450,800,10000,0,0,0,10,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",0,65,67,354418688,354418688,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,750.0,0.0,0.0,0.0,790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,30,450,800,10000,0,3,10,0,0,0,0,20.0,248
2026-01-29 09:29:45.269,0.0,0.0,1000.0,36.0,40.0,46.63324737548828,6.004979133605957,0.07190535217523575,0.005992112681269646,0.0,0.0,0.0,-34.965065002441406,0.0,77.81270599365234,0.0,-0.30000001192092896,0.0,0.6000000238418579,3,3,0,0,0,0,1,0,84,100,0,1,0,0,0,0,0,0,0,0.07936448603868484,30,450,800,10000,0,0,0,10,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",0,65,67,354418688,354418688,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,750.0,0.0,0.0,0.0,790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,30,450,800,10000,0,3,10,0,0,0,0,20.0,221
2026-01-29 09:29:45.281,0.0,0.0,1000.0,36.0,40.0,46.63324737548828,5.9330735206604,-0.07190535217523575,0.0,0.0,0.0,0.0,-34.965126037597656,-0.10000000149011612,77.81072998046875,0.0,-0.30000001192092896,0.0,0.6000000238418579,3,3,0,0,0,0,1,0,84,100,0,1,0,0,0,0,0,0,0,0.07936448603868484,30,450,800,10000,0,0,0,10,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",0,65,67,354418688,354418688,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,750.0,0.0,0.0,0.0,790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,30,450,800,10000,0,3,10,0,0,0,0,20.0,90
2026-01-29 09:29:45.285,0.0,0.0,1000.0,36.0,40.0,46.63324737548828,5.998986721038818,0.05992112681269646,0.005992112681269646,0.0,0.0,-0.10000000149011612,-34.966739654541016,-0.30000001192092896,77.8049087524414,0.0,-0.30000001192092896,0.0,0.6000000238418579,3,3,0,0,0,0,1,0,84,100,0,1,0,0,0,0,0,0,0,0.07936448603868484,30,450,800,10000,0,0,0,10,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",0,65,67,354418688,354418688,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,750.0,0.0,0.0,0.0,790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,30,450,800,10000,0,3,10,0,0,0,0,20.0,194
2026-01-29 09:29:45.296,0.0,0.0,1000.0,36.0,40.0,46.63324737548828,5.9570417404174805,-0.023968450725078583,0.0,0.0,0.0,0.10000000149011612,-34.965057373046875,0.0,77.80509185791016,0.0,-0.30000001192092896,0.0,0.6000000238418579,3,3,0,0,0,0,1,0,84,100,0,1,0,0,0,0,0,0,0,0.07325952500104904,30,450,800,10000,0,0,0,10,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",0,65,67,354418688,354418688,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,750.0,0.0,0.0,0.0,790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,30,450,800,10000,0,3,10,0,0,0,0,20.0,88
2026-01-29 09:29:45.305,0.0,0.0,1000.0,36.0,40.0,46.63324737548828,6.034939289093018,0.1318264752626419,-0.005992112681269646,0.0,0.0,0.0,-34.96593475341797,-0.10000000149011612,77.8030014038086,0.0,-0.30000001192092896,0.0,0.6000000238418579,3,3,0,0,0,0,1,0,84,100,0,1,0,0,0,0,0,0,0,0.07325952500104904,30,450,800,10000,0,0,0,10,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",0,65,67,354418688,354418688,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,750.0,0.0,0.0,0.0,790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,30,450,800,10000,0,3,10,0,0,0,0,20.0,21
2026-01-29 09:29:45.319,0.0,0.0,1000.0,36.0,40.0,46.63324737548828,5.9570417404174805,-0.023968450725078583,0.005992112681269646,0.0,0.0,0.10000000149011612,-34.9647102355957,-0.10000000149011612,77.80209350585938,0.0,-0.30000001192092896,0.0,0.6000000238418579,3,3,0,0,0,0,1,0,84,100,0,1,0,0,0,0,0,0,0,0.061049606651067734,30,450,800,10000,0,0,0,10,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",0,65,67,354418688,354418688,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,750.0,0.0,0.0,0.0,790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,30,450,800,10000,0,3,10,0,0,0,0,20.0,97
2026-01-29 09:29:45.329,0.0,0.0,1000.0,36.0,40.0,46.63324737548828,5.987001895904541,0.035952676087617874,-0.005992112681269646,0.0,0.0,0.10000000149011612,-34.96342086791992,0.20000000298023224,77.8071517944336,0.0,-0.30000001192092896,0.0,0.6000000238418579,3,3,0,0,0,0,1,0,84,100,0,1,0,0,0,0,0,0,0,0.07325952500104904,30,450,800,10000,0,0,0,10,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",0,65,67,354418688,354418688,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,750.0,0.0,0.0,0.0,790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,30,450,800,10000,0,3,10,0,0,0,0,20.0,239
2026-01-29 09:29:45.343,0.0,0.0,1000.0,36.0,40.0,46.63324737548828,5.981010437011719,0.023968450725078583,0.005992112681269646,0.0,0.0,0.0,-34.96352005004883,0.0,77.80572509765625,0.0,-0.30000001192092896,0.0,0.6000000238418579,3,3,0,0,0,0,1,0,84,100,0,1,0,0,0,0,0,0,0,0.07325952500104904,30,450,800,10000,0,0,0,10,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",0,65,67,354418688,354418688,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,750.0,0.0,0.0,0.0,790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,30,450,800,10000,0,3,10,0,0,0,0,20.0,231
